ID,__AGGREGATE__,label,link_object_is_from_object_type,ELEMENT_NAME,lk0,lk1,shortLabel,EqtLocation
:R:A:ZXN:FAS:SCMK0020,FAS_SCMK,&DB_FMS20109,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS201MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0010,FAS_SGBJ,&DB_SGQG101,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SCMK0021,FAS_SCMK,&DB_FMS20110,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS201MOKUAIXIANG
:R:A:ZXN:FAS:HB__0013,FAS_HB__,&DB_L2S008,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SRMK0078,FAS_SRMK,&DB_FMS20201,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS202MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0011,FAS_SGBJ,&DB_SGQG105,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SCMK0022,FAS_SCMK,&DB_FMS20202,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS202MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0033,FAS_AFHF,&DB_FD1B08,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANGONGGONGQUGEQIANG
:R:A:ZXN:FAS:SRMK0079,FAS_SRMK,&DB_FMS20203,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANGONGGONGQUGEQIANGFMS202MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0034,FAS_AFHF,&DB_FD1B04,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANFENGSHI
:R:A:ZXN:FAS:SRMK0080,FAS_SRMK,&DB_FMS20204,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANFENGSHIFMS202MOKUAIXIANG
:R:A:ZXN:FAS:HB__0014,FAS_HB__,&DB_L2S004,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SRMK0081,FAS_SRMK,&DB_FMS20205,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS202MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0012,FAS_SGBJ,&DB_SGQG104,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SCMK0023,FAS_SCMK,&DB_FMS20206,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS202MOKUAIXIANG
:R:A:ZXN:FAS:HB__0015,FAS_HB__,&DB_L2S007,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SRMK0082,FAS_SRMK,&DB_FMS20207,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS202MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0013,FAS_SGBJ,&DB_SGQG106,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_ZHANTINGCENGGONGGONGQU
:R:A:ZXN:FAS:SCMK0024,FAS_SCMK,&DB_FMS20208,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGGONGGONGQUFMS202MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0035,FAS_AFHF,&DB_FD2B04,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANFENGSHI
:R:A:ZXN:FAS:SRMK0083,FAS_SRMK,&DB_FMS20209,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANFENGSHIFMS202MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0036,FAS_AFHF,&DB_FD2B03,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANGONGGONGQUGEQIANG
:R:A:ZXN:FAS:SRMK0084,FAS_SRMK,&DB_FMS20210,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANGONGGONGQUGEQIANGFMS202MOKUAIXIANG
:R:A:ZXN:FAS:HB__0016,FAS_HB__,&DB_L2S010,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_ZHANTINGCENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0085,FAS_SRMK,&DB_FMS20301,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS203MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0037,FAS_AFHF,&DB_FD1B203,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SRMK0086,FAS_SRMK,&DB_FMS20302,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANZHAOMINGPEIDIANJIANFMS203MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0038,FAS_AFHF,&DB_FD1B204,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SRMK0087,FAS_SRMK,&DB_FMS20303,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANZHAOMINGPEIDIANJIANFMS203MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0039,FAS_AFHF,&DB_FD1B202,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0088,FAS_SRMK,&DB_FMS20304,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANHUANKONGJIFANGFMS203MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0014,FAS_SGBJ,&DB_SGQB101,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_ZHANTINGCENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0025,FAS_SCMK,&DB_FMS20305,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS203MOKUAIXIANG
:R:A:ZXN:FAS:HB__0017,FAS_HB__,&DB_L2S009,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_ZHANTINGCENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0089,FAS_SRMK,&DB_FMS20306,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS203MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0040,FAS_AFHF,&DB_FD2B01,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0090,FAS_SRMK,&DB_FMS20307,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANHUANKONGJIFANGFMS203MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0041,FAS_AFHF,&DB_FD1B201,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_ZHANTINGCENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0091,FAS_SRMK,&DB_FMS20308,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGYOUDUANHUANKONGJIFANGFMS203MOKUAIXIANG
:R:A:ZXN:FAS:FASD0003,FAS_FASD,&DB_XQS03,basicEquipment:FAS_FASD,basicEquipment,,,&DB_XIQISHIJIZAOQITANCEQI,&DB_ZHANTINGCENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0026,FAS_SCMK,&DB_FMS20401,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS204MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0092,FAS_SRMK,&DB_FMS20402,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS204MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0093,FAS_SRMK,&DB_FMS20403,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS204MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0094,FAS_SRMK,&DB_FMS20404,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_ZHANTINGCENGBDUANSHEBEIQUFMS204MOKUAIXIANG
:R:A:ZXN:FAS:SMK_0070,FAS_SMK_,&DB_L3D001,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LENGDONGJIFANG
:R:A:ZXN:FAS:SMK_0071,FAS_SMK_,&DB_L3D002,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LENGDONGJIFANG
:R:A:ZXN:FAS:SMK_0072,FAS_SMK_,&DB_L3D004,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LENGDONGJIFANG
:R:A:ZXN:FAS:SMK_0073,FAS_SMK_,&DB_L3D006,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_XIAOTONGFENGJIFANG
:R:A:ZXN:FAS:SMK_0074,FAS_SMK_,&DB_L3D008,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_XIAOTONGFENGJIFANG
:R:A:ZXN:FAS:SMK_0075,FAS_SMK_,&DB_L3D009,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_XIAOTONGFENGJIFANG
:R:A:ZXN:FAS:SMK_0076,FAS_SMK_,&DB_L3D012,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0077,FAS_SMK_,&DB_L3D014,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0078,FAS_SMK_,&DB_L3D015,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0079,FAS_SMK_,&DB_L3D016,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LOUTIJIAN
:R:A:ZXN:FAS:SMK_0080,FAS_SMK_,&DB_L3D018,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIANSHI
:R:A:ZXN:FAS:SMK_0081,FAS_SMK_,&DB_L3D019,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIANSHI
:R:A:ZXN:FAS:SMK_0082,FAS_SMK_,&DB_L3D020,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LOUTIJIAN
:R:A:ZXN:FAS:SMK_0083,FAS_SMK_,&DB_L3D021,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_RUODIANJING
:R:A:ZXN:FAS:SMK_0084,FAS_SMK_,&DB_L3D022,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_RUODIANJING
:R:A:ZXN:FAS:SMK_0085,FAS_SMK_,&DB_L3D023,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIANGDIANJING
:R:A:ZXN:FAS:SMK_0086,FAS_SMK_,&DB_L3D024,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIANGDIANJING
:R:A:ZXN:FAS:SMK_0087,FAS_SMK_,&DB_L3D025,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0088,FAS_SMK_,&DB_L3D026,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0089,FAS_SMK_,&DB_L3D028,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIPINGJIAN
:R:A:ZXN:FAS:SMK_0090,FAS_SMK_,&DB_L3D029,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIPINGJIAN
:R:A:ZXN:FAS:SMK_0091,FAS_SMK_,&DB_L3D030,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_ZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SMK_0092,FAS_SMK_,&DB_L3D031,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_ZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SMK_0093,FAS_SMK_,&DB_L3D032,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUIYIJIAOJIEBANSHI
:R:A:ZXN:FAS:SMK_0094,FAS_SMK_,&DB_L3D033,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUIYIJIAOJIEBANSHI
:R:A:ZXN:FAS:SMK_0095,FAS_SMK_,&DB_L3D034,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_WUSHUIBENGFANG
:R:A:ZXN:FAS:SMK_0096,FAS_SMK_,&DB_L3D035,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_WUSHUIBENGFANG
:R:A:ZXN:FAS:SMK_0097,FAS_SMK_,&DB_L3D036,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QINGSAOJIAN
:R:A:ZXN:FAS:SMK_0098,FAS_SMK_,&DB_L3D037,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QINGSAOJIAN
:R:A:ZXN:FAS:SMK_0099,FAS_SMK_,&DB_L3D040,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LAJIJIAN
:R:A:ZXN:FAS:SMK_0100,FAS_SMK_,&DB_L3D041,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_LAJIJIAN
:R:A:ZXN:FAS:SMK_0101,FAS_SMK_,&DB_L3D043,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0102,FAS_SMK_,&DB_L3D044,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0103,FAS_SMK_,&DB_L3D045,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0104,FAS_SMK_,&DB_L3D046,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0105,FAS_SMK_,&DB_L3D048,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_NANGENGYIJIAN
:R:A:ZXN:FAS:SMK_0106,FAS_SMK_,&DB_L3D049,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_NANGENGYIJIAN
:R:A:ZXN:FAS:SMK_0107,FAS_SMK_,&DB_L3D050,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_NVGENGYIJIAN
:R:A:ZXN:FAS:SMK_0108,FAS_SMK_,&DB_L3D051,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_NVGENGYIJIAN
:R:A:ZXN:FAS:SMK_0109,FAS_SMK_,&DB_L3D053,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0110,FAS_SMK_,&DB_L3D054,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0111,FAS_SMK_,&DB_L3D055,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_TONGHAODIANLANJIAN
:R:A:ZXN:FAS:SMK_0112,FAS_SMK_,&DB_L3D056,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_TONGHAODIANLANJIAN
:R:A:ZXN:FAS:SMK_0113,FAS_SMK_,&DB_L3D057,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_TONGHAODIANLANJIAN
:R:A:ZXN:FAS:SMK_0114,FAS_SMK_,&DB_L3D058,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_TONGHAODIANLANJIAN
:R:A:ZXN:FAS:SMK_0115,FAS_SMK_,&DB_L3D059,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIANSHI
:R:A:ZXN:FAS:SMK_0116,FAS_SMK_,&DB_L3D060,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_QIANSHI
:R:A:ZXN:FAS:HEAT0001,FAS_HEAT,&DB_L3D061,basicEquipment:FAS_HEAT,basicEquipment,,,&DB_WENGAN,&DB_CHASHUIJIAN
:R:A:ZXN:FAS:MCP_0018,FAS_MCP_,&DB_L3B001,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_XIAOTONGFENGJIFANG
:R:A:ZXN:FAS:MCP_0019,FAS_MCP_,&DB_L3B002,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_XIAOTONGFENGJIFANG
:R:A:ZXN:FAS:MCP_0020,FAS_MCP_,&DB_L3B003,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_XIAOTONGFENGJIFANG
:R:A:ZXN:FAS:MCP_0021,FAS_MCP_,&DB_L3B004,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:MCP_0022,FAS_MCP_,&DB_L3B005,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:MCP_0023,FAS_MCP_,&DB_L3B006,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0024,FAS_MCP_,&DB_L3B007,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0025,FAS_MCP_,&DB_L3B008,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0026,FAS_MCP_,&DB_L3B009,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0027,FAS_MCP_,&DB_L3B010,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0028,FAS_MCP_,&DB_L3B011,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0029,FAS_MCP_,&DB_L3B012,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0030,FAS_MCP_,&DB_L3B013,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:AFHF0042,FAS_AFHF,&DB_FD1A601,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0095,FAS_SRMK,&DB_FMS30101,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0043,FAS_AFHF,&DB_FD1A401,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0096,FAS_SRMK,&DB_FMS30102,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0044,FAS_AFHF,&DB_FD1A302,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0097,FAS_SRMK,&DB_FMS30103,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0045,FAS_AFHF,&DB_FD1A202,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0098,FAS_SRMK,&DB_FMS30104,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0046,FAS_AFHF,&DB_FD1A102,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0099,FAS_SRMK,&DB_FMS30105,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0047,FAS_AFHF,&DB_FD1A101,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0100,FAS_SRMK,&DB_FMS30106,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:HB__0018,FAS_HB__,&DB_L3S001,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0101,FAS_SRMK,&DB_FMS30107,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS301MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0015,FAS_SGBJ,&DB_SGQAS01,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0027,FAS_SCMK,&DB_FMS30108,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0048,FAS_AFHF,&DB_FD1A201,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0102,FAS_SRMK,&DB_FMS30109,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0049,FAS_AFHF,&DB_FD1A303,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0103,FAS_SRMK,&DB_FMS30110,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS301MOKUAIXIANG
:R:A:ZXN:FAS:HB__0019,FAS_HB__,&DB_L3S002,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0104,FAS_SRMK,&DB_FMS30201,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0050,FAS_AFHF,&DB_FD1A803,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0105,FAS_SRMK,&DB_FMS30202,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0051,FAS_AFHF,&DB_FD1A801,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0106,FAS_SRMK,&DB_FMS30203,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
